108301,102,10/27/2024,DEBIT,-3674.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
108319,120,10/09/2024,DEBIT,-3391.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108326,127,02/10/2024,CREDIT,2209.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109553,154,05/23/2025,DEBIT,-804.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109576,177,04/30/2025,CREDIT,3991.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109583,184,04/23/2025,DEBIT,-1584.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109592,193,04/14/2025,CREDIT,2542.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109601,102,05/04/2025,DEBIT,-1640.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
109619,120,03/18/2025,DEBIT,-3006.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109626,127,11/03/2025,CREDIT,796.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100553,154,01/18/2025,DEBIT,-1427.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100576,177,12/26/2024,CREDIT,3474.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100583,184,12/19/2024,DEBIT,-487.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100592,193,10/12/2024,CREDIT,2589.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100601,102,01/12/2024,DEBIT,-1865.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
100619,120,11/13/2024,DEBIT,-3928.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100626,127,06/11/2024,CREDIT,2756.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101853,154,06/27/2025,DEBIT,-1541.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101876,177,04/06/2025,CREDIT,293.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101883,184,05/28/2025,DEBIT,-3966.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101892,193,05/19/2025,CREDIT,649.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101901,102,10/05/2025,DEBIT,-3941.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
101919,120,04/22/2025,DEBIT,-548.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101926,127,04/15/2025,CREDIT,2529.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103153,154,12/04/2024,DEBIT,-3124.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103176,177,11/11/2024,CREDIT,1105.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103183,184,11/04/2024,DEBIT,-2090.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103192,193,10/26/2024,CREDIT,3748.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103201,102,10/17/2024,DEBIT,-1483.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
103219,120,09/29/2024,DEBIT,-2498.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103226,127,09/22/2024,CREDIT,3816.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104453,154,05/13/2025,DEBIT,-4779.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104476,177,04/20/2025,CREDIT,4492.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104483,184,04/13/2025,DEBIT,-2348.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104492,193,04/04/2025,CREDIT,2793.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104501,102,03/26/2025,DEBIT,-2627.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
104519,120,08/03/2025,DEBIT,-1321.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104526,127,01/03/2025,CREDIT,3134.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105753,154,10/20/2024,DEBIT,-150.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105776,177,09/27/2024,CREDIT,2238.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105783,184,09/20/2024,DEBIT,-563.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105792,193,11/09/2024,CREDIT,3564.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105801,102,02/09/2024,DEBIT,-4138.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
105819,120,08/15/2024,DEBIT,-3165.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105826,127,08/08/2024,CREDIT,3614.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107053,154,03/29/2025,DEBIT,-2637.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107076,177,06/03/2025,CREDIT,1469.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107083,184,02/27/2025,DEBIT,-3059.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107092,193,02/18/2025,CREDIT,4708.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107101,102,02/09/2025,DEBIT,-1813.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
107119,120,01/22/2025,DEBIT,-2107.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107126,127,01/15/2025,CREDIT,1574.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108353,154,05/09/2024,DEBIT,-4220.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108376,177,08/13/2024,CREDIT,4528.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108383,184,06/08/2024,DEBIT,-1632.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108392,193,07/28/2024,CREDIT,2044.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108401,102,07/19/2025,DEBIT,-4311.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
108419,120,01/07/2025,DEBIT,-206.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108426,127,06/24/2025,CREDIT,1557.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109653,154,12/02/2025,DEBIT,-718.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109676,177,01/20/2025,CREDIT,1769.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109683,184,01/13/2025,DEBIT,-169.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109692,193,04/01/2025,CREDIT,78.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109701,102,12/26/2024,DEBIT,-4375.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
109719,120,08/12/2024,DEBIT,-456.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109726,127,12/01/2024,CREDIT,101.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100976,177,11/21/2024,CREDIT,3979.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100983,184,11/14/2024,DEBIT,-367.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100992,193,05/11/2024,CREDIT,3795.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101001,102,10/27/2024,DEBIT,-1591.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
101019,120,09/10/2024,DEBIT,-3182.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101026,127,10/02/2024,CREDIT,1977.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101053,154,09/05/2024,DEBIT,-1548.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101076,177,08/13/2024,CREDIT,2248.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102276,177,04/30/2025,CREDIT,3345.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102283,184,04/23/2025,DEBIT,-451.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102292,193,04/14/2025,CREDIT,860.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102301,102,04/05/2025,DEBIT,-4370.00,Salary Credit,USD,102,2,CURRENT,06/20/2011,0.00,2,Priya singh,F,07/21/1975,22B Park Road,priya@sample.com,9891000002
102319,120,03/18/2025,DEBIT,-466.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102326,127,11/03/2025,CREDIT,1236.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102353,154,12/02/2025,DEBIT,-3510.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102376,177,01/20/2025,CREDIT,517.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100006,107,07/19/2025,CREDIT,394.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100020,9999,05/07/2025,CREDIT,4834.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100021,122,07/04/2025,DEBIT,-3626.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100022,123,03/07/2025,CREDIT,4931.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100024,125,07/01/2025,CREDIT,3651.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100037,138,06/18/2025,DEBIT,-1514.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100040,9999,06/15/2025,CREDIT,3223.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100060,9999,05/26/2025,CREDIT,2959.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100071,172,05/15/2025,DEBIT,-2151.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100080,9999,06/05/2025,CREDIT,1013.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100088,189,04/28/2025,CREDIT,3837.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100090,191,04/26/2025,CREDIT,655.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100100,9999,04/16/2025,CREDIT,2744.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100106,107,10/04/2025,CREDIT,3487.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101637,138,01/29/2025,DEBIT,-4656.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101640,9999,01/26/2025,CREDIT,3540.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101660,9999,06/01/2025,CREDIT,4864.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101671,172,12/26/2024,DEBIT,-3630.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101680,9999,12/17/2024,CREDIT,176.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101688,189,09/12/2024,CREDIT,1414.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101690,191,07/12/2024,CREDIT,321.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101700,9999,11/27/2024,CREDIT,1210.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101706,107,11/21/2024,CREDIT,3897.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101720,9999,07/11/2024,CREDIT,2372.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101721,122,06/11/2024,DEBIT,-3688.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101722,123,11/05/2024,CREDIT,2061.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101724,125,03/11/2024,CREDIT,584.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102820,9999,11/02/2024,CREDIT,4874.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102821,122,01/11/2024,DEBIT,-3242.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102822,123,10/31/2024,CREDIT,442.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102824,125,10/29/2024,CREDIT,1307.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102837,138,10/16/2024,DEBIT,-4865.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102840,9999,10/13/2024,CREDIT,3553.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102860,9999,09/23/2024,CREDIT,4723.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102871,172,09/12/2024,DEBIT,-3847.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102880,9999,09/03/2024,CREDIT,2021.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102888,189,08/26/2024,CREDIT,3306.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102890,191,08/24/2024,CREDIT,3546.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102900,9999,08/14/2024,CREDIT,4547.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102906,107,08/08/2024,CREDIT,2400.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102920,9999,07/25/2025,CREDIT,2420.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102921,122,07/24/2025,DEBIT,-2333.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102922,123,07/23/2025,CREDIT,3725.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102924,125,07/21/2025,CREDIT,401.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104120,9999,11/04/2025,CREDIT,51.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104121,122,10/04/2025,DEBIT,-1328.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104122,123,04/09/2025,CREDIT,4004.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104124,125,07/04/2025,CREDIT,844.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104137,138,03/25/2025,DEBIT,-1079.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104140,9999,03/22/2025,CREDIT,1800.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104160,9999,02/03/2025,CREDIT,639.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104171,172,02/19/2025,DEBIT,-3804.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104180,9999,10/02/2025,CREDIT,3241.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104188,189,02/02/2025,CREDIT,2447.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104190,191,01/31/2025,CREDIT,34.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104200,9999,01/21/2025,CREDIT,1836.00,NULL,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104206,107,01/15/2025,CREDIT,4553.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104220,9999,01/01/2025,CREDIT,1527.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104221,122,12/31/2024,DEBIT,-1756.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104222,123,12/30/2024,CREDIT,2486.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104224,125,12/28/2024,CREDIT,2683.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105420,9999,09/18/2024,CREDIT,571.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105421,122,09/17/2024,DEBIT,-3576.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105422,123,09/16/2024,CREDIT,3665.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105424,125,09/14/2024,CREDIT,2809.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105437,138,01/09/2024,DEBIT,-1963.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105440,9999,08/29/2024,CREDIT,1577.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105460,9999,08/09/2024,CREDIT,414.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105471,172,07/29/2024,DEBIT,-2537.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105480,9999,07/20/2025,CREDIT,2603.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105488,189,12/07/2025,CREDIT,4968.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105490,191,07/10/2025,CREDIT,1175.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105500,9999,06/30/2025,CREDIT,1000000.99,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105506,107,06/24/2025,CREDIT,1401.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105520,9999,06/10/2025,CREDIT,2747.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105521,122,09/06/2025,DEBIT,-3660.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105522,123,08/06/2025,CREDIT,2830.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105524,125,06/06/2025,CREDIT,1793.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106720,9999,02/25/2025,CREDIT,4724.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106721,122,02/24/2025,DEBIT,-195.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106722,123,02/23/2025,CREDIT,2488.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106724,125,02/21/2025,CREDIT,1410.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106737,138,08/02/2025,DEBIT,-1129.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106740,9999,05/02/2025,CREDIT,3813.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106760,9999,01/16/2025,CREDIT,2263.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106771,172,01/05/2025,DEBIT,-4967.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100437,138,05/14/2025,DEBIT,-3632.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100440,9999,11/05/2025,CREDIT,162.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100460,9999,04/21/2025,CREDIT,4483.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100471,172,04/10/2025,DEBIT,-825.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100480,9999,04/01/2025,CREDIT,3694.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100488,189,03/24/2025,CREDIT,4638.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100490,191,03/22/2025,CREDIT,3283.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
